time,u,Y_sys,vel,acc
12.473,1.3051186209310734,-0.9979710791132447,0.0013566840671968609,0.49222926584406157
12.474,1.4443469288692434,-0.9969905828757655,0.0019194911279135996,0.5628070607167386
12.475,1.5795421716565516,-0.9973436217137117,0.0025523688487345615,0.632877720820962
12.476,1.700296266612889,-0.997087649830486,0.0032476765438791146,0.6953076951445529
12.477,1.8177333822358777,-0.9979580063721714,0.004001354986543448,0.7536784426643336
12.478,1.9227668659461852,-0.9971501879702002,0.004812139573970467,0.8107845874270184
12.479,2.0134769749560086,-0.9963558772431264,0.00566788610174231,0.8557465277718439
12.48,2.091925177174075,-0.9990188974378696,0.00656340698031404,0.8955208785717292
12.481,2.1599680875508644,-0.9969892142965433,0.0074916142260507,0.92820724573666
12.482,2.2166916096123703,-0.9975949269122987,0.008446810047190539,0.9551958211398388
12.483,2.2624701515792234,-0.9970897078319425,0.009427091145888484,0.9802810986979446
12.484,2.296748844114775,-0.9957174510416418,0.010421588571062188,0.9944974251737039
12.485,2.3216199235013764,-0.9966119944484895,0.011427418365314197,1.0058297942520085
12.486,2.3373821616752934,-0.9972357564815216,0.01244073072257673,1.0133123572625327
12.487,2.3446424176920084,-0.9960683530413117,0.013456061540728485,1.0153308181517542
12.488,2.344691370681243,-0.9959725835286882,0.014467690442427282,1.0116289016987972
12.489,2.338987128298783,-0.9964995713234486,0.015474038447923253,1.0063480054959708
12.49,2.328238625999005,-0.9951655700036609,0.016472123347145526,0.9980848992222744
12.491,2.3133755094855903,-0.9959436544846418,0.017460097145984062,0.9879737988385355
12.492,2.295320273600945,-0.9960780165767408,0.018436317255584134,0.9762201096000718
12.493,2.274893698747211,-0.9952976356956009,0.019400819798980964,0.96450254339683
12.494,2.2525802445740926,-0.9950640626042361,0.020351642966014938,0.9508231670339726
12.495,2.2293546345885744,-0.9956442010220169,0.021286067352579378,0.9344243865644407
12.496,2.206516121772707,-0.9953874544787692,0.022208442130915343,0.9223747783359669
12.497,2.1835155069817063,-0.9955281754606491,0.02311684659543251,0.9084044645171646
12.498,2.161327717232351,-0.9933134717953076,0.02400971890357362,0.892872308141113
12.499,2.1409375373572255,-0.9959061765241091,0.02489202589562837,0.88230699205475
12.5,2.121584110951133,-0.9944741957267701,0.02576222170511679,0.8701958094884181
12.501,2.104083151810948,-0.9922987604016219,0.026620630491280845,0.8584087861640546
12.502,2.088849435853784,-0.9941666000849636,0.02747051766668652,0.8498871754056714
12.503,2.0753817180542784,-0.9931832431097622,0.02830941948423268,0.8389018175461608
12.504,2.0647104505484375,-0.9930924537831993,0.02914248945814593,0.8330699739132517
12.505,2.055844745516617,-0.9930621304055227,0.029966161196580163,0.8236717384342308
12.506,2.0499830152737966,-0.9912173286825914,0.03078544776084303,0.8192865642628672
12.507,2.0460735636561385,-0.9917374743735503,0.03160249142617624,0.8170436653332069
12.508,2.0436845872967613,-0.9936727080326305,0.03241530875290735,0.812817326731115
12.509,2.0435000818159432,-0.9923909352421817,0.03322749624731696,0.8121874944096128
12.51,2.0446713084436716,-0.9934516243492342,0.03403703583432822,0.8095395870112546
12.511,2.0477542373363917,-0.9921129764453815,0.03484851678531231,0.811480950984091
12.512,2.0515536354412856,-0.9918416225377904,0.03565894370909372,0.8104269237814095
12.5130005,2.0568398333961557,-0.9919298672699539,0.03647296071202192,0.8140170029281988
12.514,2.062385352681435,-0.9916032860509891,0.037286614424252025,0.8136537122301074
12.515,2.052701276020663,-0.9900534979019651,0.0380944310403446,0.8078166160925728
12.516,2.0129413079636507,-0.9902910390512958,0.038879160406524026,0.7847293661794239
12.517,1.948200765001019,-0.9912583695624533,0.03962714928347388,0.7479888769498507
12.518,1.8632362537857983,-0.9899397969297774,0.040327777254726596,0.7006279712527224
12.519,1.7624801921079847,-0.989916562683216,0.04097294739183962,0.6451701371130255
12.52,1.6500664009700738,-0.9900869693634886,0.04155834581205311,0.5853984202134903
12.521,1.5293759423030213,-0.9885461157764162,0.042078888655660264,0.5205428436071577
12.522,1.404175578208653,-0.9870544924651159,0.04253195314810698,0.45306449244671976
12.523,1.2777306571443265,-0.9892606872631354,0.04291672922510392,0.3847760769969368
12.524,1.152910431508646,-0.987959399985281,0.04323642001878135,0.31969079367742936
12.525,1.0314686131315103,-0.9859195151889679,0.04349174606962918,0.25532605084783405
12.526,0.9157397424207421,-0.9871904538023315,0.04368393944172042,0.19219337209124063
12.527,0.807885784017806,-0.9867189369375114,0.043818906751102046,0.1349673093816239
12.528,0.7087003495440278,-0.9874227154866365,0.04390039766579644,0.08149091469439161
12.529,0.6193559382343086,-0.9865636386371034,0.0439358370375059,0.035439371709456775
12.53,0.5398362479576875,-0.9865079569074288,0.04392906551960796,-0.006771517897945163
12.531,0.47086139936688376,-0.9835513293164059,0.04388561833467171,-0.04344718493624951
12.532,0.41250950056328506,-0.9856231011798776,0.0438123984983461,-0.07321983632560611
12.533,0.36426102137142635,-0.9851771480999778,0.04371364215604245,-0.09875634230365528
12.534,0.3260804892070137,-0.984161932119672,0.04359613788297153,-0.11750427307091844
12.535,0.2970463163873056,-0.9838470833938581,0.043461824644119976,-0.1343132388515565
12.536,0.2773374015960197,-0.9837050757893485,0.043316736136625435,-0.1450885074945422
12.537,0.26591865084538746,-0.9823074014747875,0.04316812929039615,-0.14860684622928025
12.538,0.2611424062125547,-0.9826664188309185,0.04301660483223506,-0.15152445816109275
12.539,0.2629943542742019,-0.982547383296346,0.042864809251835626,-0.15179558039943544
12.54,0.2708226209045179,-0.9823900214856413,0.0427204690372738,-0.14434021456182905
12.541,0.2824645438918161,-0.981721077817277,0.04258068709107169,-0.1397819462021094
12.542,0.29845674762218444,-0.9813202254853809,0.04244967984439021,-0.1310072466814814
12.543,0.31741240647343183,-0.9822531796763426,0.04233015503051893,-0.11952481387127634
12.544,0.33824271472592926,-0.9804050821869311,0.042219008329199025,-0.11114670131990419
12.545,0.36135854892510544,-0.9809842318468579,0.04212091739511459,-0.09809093408443963
12.5460005,0.3851301725201939,-0.9800710882051713,0.04203587228662251,-0.08504510849207542
12.547,0.40903311428039757,-0.9802956050484939,0.04196481466568238,-0.07105762094013018
12.548,0.43231083188504726,-0.9780994195675975,0.04190404056371412,-0.06077410196826111
12.549,0.4554458833756865,-0.9786977699853989,0.041856967289190715,-0.04707327452340746
12.55,0.4770811294120634,-0.9783518709079339,0.04182063007388855,-0.036337215302165146
12.551,0.4975287607966976,-0.9793648598635101,0.0417960866214241,-0.024543452464446676
12.552,0.516053213275411,-0.9770340286881873,0.04178289609256954,-0.013190528854561193
12.553,0.5323372514255063,-0.9775327058810486,0.04177639062507997,-0.006505467489572392
12.554,0.547238418009945,-0.976719257286055,0.0417793185153656,0.002927890285632691
12.555,0.5597379375806266,-0.9776037881204889,0.04178847802854337,0.009159513177773377
12.556,0.5703541063997779,-0.9765224476178676,0.04180174387925493,0.01326585071155313
12.557,0.5794532746065801,-0.9754796348676615,0.0418203077879024,0.018563908647471032
12.558,0.5865477951723026,-0.9757108986170588,0.0418418771957021,0.021569407799701425
12.559,0.5920604307816735,-0.9756175237260878,0.041866132034702026,0.02425483899992296
12.56,0.5959825402274372,-0.9751065040819696,0.04189365335446913,0.02752131976710125
12.561,0.5980271290490116,-0.9741070204445875,0.04192156581637763,0.027912461908505704
12.562,0.5988971043701063,-0.9740399348987091,0.04194821968064112,0.02665386426348565
12.563,0.5990250165459923,-0.9733963097652791,0.04197786808283738,0.029648402196258635
12.564,0.5972677446771737,-0.9742362679592952,0.04200727010209045,0.029402019253070084
12.565,0.594432978278137,-0.9736312685449251,0.042033000474035194,0.025730371944747102
12.566,0.5914796180155921,-0.9730820399395005,0.042057443820315725,0.02444334628053081
12.567,0.5878954752169037,-0.9715369787604721,0.04207974526544314,0.02230144512741892
12.568,0.5839540356696133,-0.9718515583046075,0.04209788230040709,0.01813703496394912
12.569,0.5803282326297889,-0.9717685629774179,0.04211932306805722,0.021440767650129863
12.57,0.5750529561080278,-0.9712505579723161,0.04213547935712673,0.01615628906950765
12.571,0.570434158140138,-0.972837166269116,0.042148632198986735,0.013152841860004484
12.572,0.5660427229506908,-0.9697312224324719,0.042160633596315764,0.012001397329028666
12.573,0.561454523168214,-0.9713234386827674,0.04216879836097692,0.008164764661157915
12.574,0.557491039329598,-0.9721279760085959,0.04217504866042012,0.006250299443197314
12.575,0.553740817067915,-0.972074170457153,0.04217865903697795,0.0036103765578298043
12.576,0.5505015738567796,-0.9687818782268617,0.042181538886023544,0.002879849045596959
12.577,0.5473187960685113,-0.9686028621322703,0.04218386394186883,0.0023250558452810183
12.578,0.5441804152233001,-0.9688279909915833,0.04218188237819472,-0.001981563674108463
12.579,0.5421768330245182,-0.9697410244805791,0.042181069354756476,-0.0008130234382441236
12.58,0.5399113947996899,-0.9690277351460649,0.04217837545166463,-0.002693903091845791
12.581,0.5382179871113983,-0.9685253920243625,0.04217504232390494,-0.0033331277596917053
12.582,0.5368101767219695,-0.9689437824167558,0.042171214952016346,-0.003827371888596393
12.583,0.5356537827305878,-0.9676971347541065,0.04216696416681731,-0.004250785199032647
12.584,0.53478439041257,-0.9674760093392843,0.04216374973712183,-0.0032144296954840987
12.585,0.5337880466722371,-0.9659750237961836,0.04215887916312291,-0.004870573998924594
12.586,0.5333666644501935,-0.9674032663470361,0.04215381088404209,-0.0050682790808213
12.587,0.5332092140783544,-0.9668507666145756,0.04214672303045384,-0.0070878535882548475
12.588,0.5338198257901539,-0.964915963859335,0.042142066489791345,-0.004656540662491452
12.589,0.5340201199963364,-0.9657241551777084,0.04213833694183148,-0.0037295479598670593
12.59,0.5341220157694995,-0.9660906424376421,0.04213187884674699,-0.006458095084491401
12.591,0.5351581739042821,-0.9648328389192982,0.042127695855263575,-0.004182991483414624
12.592,0.5358035772545247,-0.9634284814920063,0.04212201336728067,-0.005682487982901146
12.593,0.5370174674675674,-0.963903486396499,0.04211719233028816,-0.004821036992508084
12.594,0.5382277965767965,-0.9625542064897897,0.04211170465743126,-0.005487672856900983
12.595,0.5398144144956465,-0.961881207546545,0.042111383516843806,-0.0003211405874555388
12.596,0.5401557632743543,-0.9612898887742191,0.042110103966148636,-0.0012795506951668578
12.597,0.5407621752794594,-0.9639631644391915,0.04210751261939842,-0.002591346750213077
12.598,0.5418071545723837,-0.9633681374645706,0.04210648493174756,-0.001027687650858264
12.599,0.542511536581257,-0.9620930768159235,0.04210406464771191,-0.002420284035652416
12.6,0.5436493271430347,-0.9623805354371475,0.04210472865208812,0.0006640043762112273
12.601,0.5439921954509543,-0.9626043350616664,0.0421031136395713,-0.0016150125168198361
12.602,0.5449710280046798,-0.9607925599041771,0.04210326474241414,0.00015110284283574322
12.603,0.5455140073946811,-0.959799326569139,0.04210334046123999,7.571882585153306e-05
12.604,0.5460542274616547,-0.9607824302385533,0.04210290727679619,-0.00043318444379629646
12.605,0.5467533912568676,-0.9582340765131072,0.042105597478938106,0.002690202141916672
12.606,0.5465872599465822,-0.9591911649949572,0.042104910703470104,-0.0006867754680000709
12.607,0.547270035208653,-0.9585031456246476,0.0421054584121331,0.0005477086629959159
12.608,0.5476127581158359,-0.9596168607848337,0.04210690197181913,0.0014435596860323937
12.609,0.547699252140557,-0.9594174622441121,0.042107909046522334,0.0010070747032084899
12.61,0.5478527367294888,-0.9581442563163135,0.04210979369229815,0.0018846457758179137
12.611,0.5477009244872821,-0.9577212774294336,0.04211153904215722,0.001745349859067554
12.612,0.5475331213295114,-0.9579968463016609,0.04211319893576298,0.001659893605759575
12.613,0.5473213935826955,-0.9575948807588477,0.042113685109319655,0.0004861735566803033
12.614,0.5473764492448208,-0.9563905787019691,0.0421151251172744,0.0014400079547475548
12.615,0.5471249807860818,-0.9546674124878086,0.04211390446872581,-0.0012206485485931054
12.616,0.5475870081896161,-0.9560272055030085,0.042113928873495216,2.4404769409727776e-05
12.617,0.5477449756788477,-0.9563759265400772,0.04211651458793377,0.0025857144385561326
12.618,0.5471604014275133,-0.9538744620550246,0.042118018064205544,0.0015034762717746732
12.619,0.546798827610532,-0.9535497677352424,0.04211825599658465,0.0002379323791080137
12.62,0.5467360720857375,-0.9549255076938966,0.04212004522132908,0.0017892247444313756
12.621,0.5462258821467554,-0.9541412859200996,0.042122383340720736,0.0023381193916535365
12.622,0.5454727280764278,-0.9557997050247982,0.04212296580609941,0.000582465378671854
12.623,0.5451424331041128,-0.9531548607661737,0.04212206086123761,-0.0009049448617984412
12.624,0.5452095372226982,-0.9526067586293536,0.042121940430918305,-0.00012043031930548828
12.625,0.5450721887108845,-0.9525444189351865,0.04212226395507026,0.00032352415195610997
12.626,0.5448323022373298,-0.9533346505923137,0.042124139990952256,0.0018760358819994176
12.627,0.5441412992236465,-0.9529002490335619,0.042123992840652914,-0.00014715029933966216
12.628,0.5439485791325236,-0.9504784825064952,0.04212389855197235,-9.428868056558603e-05
12.629,0.5437285079006315,-0.9516290844797253,0.04212498914044492,0.0010905884725686194
12.63,0.543195608777145,-0.9516597450488267,0.04212659872195777,0.0016095815128512312
12.631,0.542473593845461,-0.9505637747373025,0.04212732794087257,0.0007292189148007527
12.632,0.5419193078537763,-0.950041109075623,0.042123817479538625,-0.0035104613339517372
12.633,0.5425522241846608,-0.949275683516428,0.04212147124640606,-0.0023462331325593737
12.634,0.5429932024471693,-0.9501718598522325,0.04212071427839676,-0.0007569680093053152
12.635,0.54307679270444,-0.9489586169898914,0.04212011810056889,-0.0005961778278701663
12.636,0.5431263281916827,-0.9475255427306658,0.042120259425643874,0.0001413250749851549
12.637,0.5430089663541082,-0.948634916521103,0.042120576872932275,0.00031744728839729346
12.6380005,0.5428363484460537,-0.9482776579963845,0.04212110335532775,0.0005264823954785627
12.639,0.5425741514837057,-0.9475014865673371,0.04211739757107925,-0.003705784248505955
12.64,0.5435049687792795,-0.949158300083244,0.0421180334544943,0.0006358834150534689
12.641,0.5433540102863148,-0.9481918332056435,0.04211702692154131,-0.0010065329529887906
12.642,0.54364214863703,-0.9475222096674175,0.04211676381306264,-0.0002631084786676994
12.643,0.5437414015864004,-0.9470429392072091,0.042114389283326885,-0.0023745297357573598
12.644,0.5444654356215253,-0.9469210112195262,0.04211210636477305,-0.0022829185538363597
12.645,0.5452561911976979,-0.9442785040467127,0.042113512499134816,0.0014061343617638225
12.646,0.5450758546334864,-0.9459252920236665,0.04211308430780406,-0.00042819133075108003
12.647,0.5453769411758387,-0.9467703859345427,0.042114816557029144,0.0017322492250847806
12.648,0.5450845179841597,-0.944812512664885,0.0421142426118194,-0.0005739452097465111
12.649,0.5453759192922778,-0.9457464396346216,0.042114978436518076,0.0007358246986781964
12.65,0.5453016041837699,-0.9443553191866333,0.0421137301836653,-0.0012482528527754072
12.651,0.5457771482441736,-0.9429199235296298,0.042114327721508034,0.0005975378427340399
12.652,0.545780033080991,-0.9446909745117545,0.042115214482145856,0.000886760637824187
12.653,0.5456597678250272,-0.94358710910531,0.04211644995478886,0.0012354726430020176
12.654,0.545424589205588,-0.9420997138740737,0.04211545695502087,-0.0009929997679855138
12.655,0.5457706550357919,-0.9425601290081963,0.04211741629325419,0.001959338233320783
12.656,0.5453215681765489,-0.9421730430540116,0.04211736248304946,-5.3810204726912995e-05
12.657,0.5453465218334834,-0.9425582132312234,0.04211787348128177,0.0005109982323114697
12.658,0.5452322049250231,-0.940969511312944,0.04211721963197742,-0.0006538493043550234
12.659,0.5454269675398056,-0.9406532882416085,0.042117933646103875,0.0007140141264556342
12.66,0.545242721391082,-0.9415571191640354,0.04211863301510965,0.0006993690057762772
12.661,0.5450529269726143,-0.9409658408033665,0.04211668964132646,-0.001943373783187825
12.662,0.545582291742301,-0.940205502412151,0.04211766170750293,0.000972066176471361
12.663,0.5453639861352162,-0.9389883038067193,0.04211760851279839,-5.3194704542786314e-05
12.664,0.5453791958165546,-0.9383192090915699,0.042117460984676156,-0.00014752812223039216
12.665,0.5454412827928987,-0.9384723595749183,0.04211716138680138,-0.0002995978747701766
12.666,0.5455520742156086,-0.9392212369875338,0.04211830133520734,0.0011399484059570397
12.667,0.5452497960280578,-0.9376775381861742,0.04211890735700869,0.0006060218013492931
12.668,0.5450720287989199,-0.9379524828620601,0.042120965527515014,0.0020581705063225683
12.669,0.5444604759188998,-0.9385040291425798,0.04212136504624043,0.00039951872541760887
12.67,0.5442371422542411,-0.9384488770373591,0.042119324544065,-0.0020405021754286642
12.6710005,0.5446692438912599,-0.937598885298065,0.04212072424787689,0.0013997038118907696
12.672,0.5442274036255998,-0.9368245400048858,0.042120786820782005,6.257290511566427e-05
12.673,0.5441086477973833,-0.9356751701379559,0.04212021392818714,-0.0005728925948647668
12.674,0.5441669364622026,-0.9369948769219564,0.042119432485212174,-0.0007814429749666528
12.675,0.5443064697274487,-0.9359024549517573,0.04211939787670196,-3.460851021994902e-05
12.676,0.544229218041087,-0.9352047002700122,0.04211983534378364,0.00043746708168158
12.677,0.5440562978522792,-0.9336694595590067,0.04212156598800068,0.0017306442170368663
12.678,0.5435010657977895,-0.9351119038042471,0.04212218464262869,0.000618654628015145
12.679,0.5431924226635978,-0.9332098770458588,0.04212322748796807,0.0010428453393764659
12.68,0.5427398436905335,-0.9332531286729104,0.042123257421083284,2.9933115219010547e-05
12.681,0.5425326909320436,-0.9342537998052244,0.04212100853813539,-0.0022488829478938734
12.682,0.5429680129810031,-0.9348370749473227,0.04212021274670311,-0.0007957914322796098
12.683,0.5430442947523062,-0.9322474142827933,0.04211954717119272,-0.0006655755103965231
12.684,0.5431511478093434,-0.9316062983085058,0.04211807949979627,-0.0014676713964493172
12.685,0.5435105041608814,-0.9328269883027394,0.042118808383295736,0.0007288834994659541
12.686,0.5433066858125635,-0.9301900965002675,0.04211811790502567,-0.000690478270066441
12.687,0.5434753368540601,-0.932537429616516,0.04211683025870181,-0.0012876463238583463
12.688,0.5438395812837715,-0.9311198576104401,0.04211481740973466,-0.002012848967147131
12.689,0.5444588689950258,-0.9309492427710434,0.04211414249166607,-0.0006749180685944693
12.69,0.5447424387248336,-0.9316914673075921,0.0421135824025192,-0.0005600891468641302
12.691,0.5450562121781779,-0.9311584922327943,0.04211358226604029,-1.3647890896727904e-07
12.692,0.5452336704765681,-0.9321085359591629,0.04211375314250082,0.00017087646053137544
12.693,0.5453628322069797,-0.9300515498854146,0.042115428628586075,0.001675486085257724
12.694,0.5450603597687973,-0.9286266581129211,0.042114877205974885,-0.0005514226111933147
12.695,0.5453215314301865,-0.9296284810106735,0.042115447172166524,0.0005699661916406342
12.696,0.5452874746879832,-0.9301053928316012,0.042116155006953655,0.0007078347871303277
12.697,0.5451559335491307,-0.9284348318643799,0.042116408758159404,0.0002537512057482856
12.698,0.5451613615099777,-0.928064489610953,0.04211547981114635,-0.0009289470130567975
12.699,0.5454909424036334,-0.9268741940540087,0.04211608391438329,0.0006041032369384112
12.7,0.5454237447121972,-0.9279243618839021,0.042116405903036204,0.00032198865291682076
12.701,0.5454126716043746,-0.9267751024672372,0.042117818714496734,0.0014128114605320512
12.702,0.5450809439412421,-0.9261990741956453,0.04211728433261725,-0.0005343818794855345
12.703,0.5452440991568359,-0.9271029916580169,0.04211697353721944,-0.0003107953978158455
12.704,0.5453649419651807,-0.926205729312151,0.042117550609114596,0.0005770718951548233
12.705,0.5452108124002972,-0.9250984815979165,0.042117924209905774,0.00037360079118057117
12.706,0.5451279666945243,-0.92570687798719,0.042116312120053526,-0.0016120898522484367
12.707,0.545591402143204,-0.9261879804977873,0.0421171890591012,0.0008769390476775201
12.708,0.545414686548078,-0.9252990913995701,0.042115502531715594,-0.001686527385607363
12.709,0.5459278143761424,-0.9240344924219894,0.04211404275229124,-0.0014597794243542636
12.71,0.5464426657102273,-0.9236607614924212,0.042116946916624445,0.002904164333203627
12.711,0.5457818646639971,-0.9243691340883833,0.04211783460990543,0.0008876932809895571
12.712,0.5455410394787688,-0.9235980713732863,0.04211843580682573,0.0006011969202975832
12.713,0.54538283535347,-0.9221351913500677,0.04211898915138999,0.0005533445642647389
12.714,0.5452147027586527,-0.9219065336145503,0.042119666729027415,0.0006775776374203157
12.715,0.544989902925888,-0.9220199694102252,0.042119566957250845,-9.97717765723383e-05
12.716,0.5449582394903398,-0.9218408157223972,0.042119133316665856,-0.0004336405849920783
12.717,0.5450247665868435,-0.9219926833300026,0.0421210189628676,0.0018856462017464112
12.718,0.5444531309933662,-0.9218088210131193,0.042121083409039,6.444617139845252e-05
12.719,0.5442860357274615,-0.920486298831893,0.04212039887626713,-0.0006845327718662782
12.72,0.5443642909911741,-0.9214922553029862,0.04212087744249049,0.0004785662233570307
12.721,0.5441407277217252,-0.9205214436133278,0.04211979513793265,-0.0010823045578337448
12.722,0.5443393637987217,-0.9205044696763534,0.042119583351279945,-0.00021178665271004665
12.723,0.5443343310861017,-0.9199808798489234,0.04211834539819022,-0.0012379530897251188
12.724,0.5446273935897068,-0.9191410074241676,0.04211725457136679,-0.0010908268234279394
12.725,0.5449271758913117,-0.9193210100885233,0.04211780750734163,0.0005529359748368127
12.726,0.5447689042589694,-0.9196234890978333,0.04211976104532742,0.0019535379857953824
12.727,0.5442297939378591,-0.9189464063933346,0.04211860122764995,-0.0011598176774700042
12.728,0.5444938580955192,-0.9192416242417567,0.042118285151327976,-0.0003160763219788806
12.729,0.5445648390758357,-0.9181529761839107,0.0421170341465684,-0.0012510047595766878
12.73,0.5449122123419698,-0.917401853061739,0.0421163160737046,-0.0007180728637995512
12.731,0.5451578451789221,-0.9171728543894729,0.04211851274807423,0.0021966743696316725
12.732,0.5446082216814272,-0.9177385884898592,0.04211781927121211,-0.0006934768621230799
12.733,0.5447529305124306,-0.9157917080369483,0.04211917113918935,0.0013518679772437717
12.734,0.5443833006290575,-0.9160635379841751,0.04211948259842177,0.00031145923242015966
12.735,0.5442548126461659,-0.9146301824781227,0.04211881541622676,-0.0006671821950139302
12.736,0.5443905922362298,-0.9144579092341174,0.042116370554479005,-0.0024448617477558967
12.737,0.5450544873044674,-0.9141657877667523,0.04211692465189381,0.000554097414807788
12.738,0.5449666782810141,-0.9145518286358916,0.04211734274098074,0.0004180890869259863
12.739,0.5448956767577595,-0.914402679402549,0.04211714539322299,-0.0001973477577468716
12.74,0.5449458813837715,-0.9132259712364718,0.0421187058961205,0.001560502897508078
12.741,0.5445436018645307,-0.9135459170426286,0.04211940651439544,0.0007006182749478336
12.742,0.5443233400718057,-0.9134049773591063,0.04212068551575086,0.0012790013554136676
12.743,0.5439123952101923,-0.9128603871698348,0.04212023853658202,-0.0004469791688399478
12.744,0.5439390706268714,-0.9126081701630554,0.04211981555818118,-0.0004229784008386269
12.745,0.5439763974465759,-0.9122140056181508,0.04211965249315565,-0.00016306502552946878
12.746,0.5439568072096588,-0.9109664930010596,0.04212002796330954,0.0003754701538937374
12.747,0.543755151127943,-0.9127526307950876,0.04211880399926942,-0.0012239640401232221
12.748,0.5440269244718348,-0.9118140293342631,0.042118709317196946,-9.468207247557812e-05
12.749,0.5440274663258045,-0.910307779329975,0.04211814416350884,-0.000565153688106929
12.75,0.5441645831267117,-0.9108161264151314,0.04211721845507345,-0.0009257084353912263
12.751,0.5444255757412844,-0.909354250371923,0.04211670155015125,-0.0005169049221968687
12.752,0.5446072022723705,-0.9094479266790028,0.042116218038297584,-0.00048351185366625883
12.753,0.5447995542026227,-0.9098744203812,0.042117860154586864,0.0016421162892810745
12.754,0.5443740686001508,-0.9097472250309147,0.04211659286794973,-0.0012672866371377528
12.755,0.5447426137114366,-0.9079744986859304,0.04211606748465646,-0.0005253832932659749
12.756,0.5449510302064855,-0.9095627605648784,0.042116999696353914,0.0009322116974551818
12.757,0.5447682428405862,-0.9078254139876183,0.042116924694299694,-7.500205422235502e-05
12.758,0.5448335864291707,-0.9077200322285426,0.04211590471706363,-0.0010199772360641045
12.759,0.5451687590755068,-0.9074185769766769,0.04211671393759906,0.0008092205354281445
12.76,0.5450270573052673,-0.9073243079887487,0.042113944414909864,-0.002769522689197943
12.761,0.5458282826956307,-0.9076556693700957,0.04211313619009723,-0.0008082248126348353
12.762,0.5462198651965107,-0.905963101774955,0.0421139591513301,0.0008229612328693324
12.7630005,0.5461822434057151,-0.9051974574387982,0.04211507974361452,0.0011205922844153204
12.764,0.5460284649192335,-0.9061346332797244,0.04211686152861629,0.0017817850017692535
12.765,0.5456442368967611,-0.9058204410674792,0.04211679883571964,-6.269289664510359e-05
12.766,0.5457114917796115,-0.9048257100984779,0.042117620255109,0.0008214193893515084
12.767,0.5455314776029709,-0.9045192587094412,0.04211824916808022,0.0006289129712198133
12.768,0.5453374864477283,-0.9040662940019846,0.042117420387505905,-0.0008287805743166237
12.769,0.5455670074535277,-0.9032542223913238,0.04211775826114931,0.0003378736434048621
12.77,0.5454993308298803,-0.9029652192897105,0.04212060177071335,0.0028435095640407314
12.771,0.5447107721514168,-0.9031128204140535,0.042119801076283714,-0.0008006944296328557
12.772,0.5448406186718469,-0.9013508734293296,0.04211914147373074,-0.0006596025529739121
12.773,0.5449618381179988,-0.9029743684806935,0.04211868308687341,-0.00045838685733480555
12.774,0.5450519467748389,-0.9009417175924681,0.042118765302912906,8.221603949954835e-05
12.775,0.5449709218860743,-0.9023020671015273,0.04211739784816984,-0.0013674547430629891
12.776,0.5453324620581288,-0.9024999919644017,0.04211809840956977,0.0007005613999244058
12.777,0.5451632247332636,-0.9028344034890384,0.042118536114903175,0.00043770533340820636
12.778,0.5450409110389458,-0.9012532553044009,0.04211905970265671,0.0005235877535324754
12.779,0.5448772715351513,-0.8997523316988965,0.042121692951324764,0.002633248668053239
12.78,0.544097349388025,-0.9013799342270407,0.04212181474710923,0.00012179578446726443
12.781,0.5439240909187646,-0.9005941693445232,0.04212071998044358,-0.001094766665649326
12.782,0.5440533782145263,-0.8994327751795054,0.042120916111653084,0.000196131209500905
12.783,0.543897065813427,-0.8983615048880137,0.042121046141603065,0.00013002994998068096
12.784,0.5437517751392917,-0.8990693135286199,0.04212037317724955,-0.0006729643535124453
12.785,0.5438282162258439,-0.8985000329385083,0.04212093046616613,0.0005572889165763996
12.786,0.5435834202149632,-0.897024861763563,0.04211839793617068,-0.0025325299954522306
12.787,0.5441895987045662,-0.8971153718288924,0.04211621973550326,-0.0021782006674200124
12.788,0.5447944564426326,-0.8979489106948053,0.04211536533745296,-0.0008543980502931052
12.789,0.5450740346985192,-0.8970989342163775,0.04211437223870094,-0.0009930987520249876
12.79,0.5454624240298465,-0.896987086209301,0.04211449576841749,0.00012352971654976182
12.791,0.5455741530178031,-0.8969130129189773,0.04211503450494305,0.0005387365255543007
12.792,0.5455637914349811,-0.8964476091564952,0.04211518265187072,0.00014814692766697323
12.793,0.5456427417787157,-0.8957620624463734,0.04211503350061529,-0.00014915125542996584
12.794,0.5457998856407222,-0.8961765845609735,0.042114940516763504,-9.29838517842738e-05
12.795,0.5459469815300118,-0.8961501619051551,0.04211511554104289,0.00017502427939116366
12.7960005,0.5459856879358664,-0.895000905926083,0.04211498522450364,-0.00013031653925217558
12.797,0.5461401290528549,-0.8945855990902324,0.04211564192318361,0.0006566986799709097
12.798,0.5460773628105517,-0.8942422575146176,0.04211685261385525,0.0012106906716408093
12.799,0.5458325153411874,-0.891928760868582,0.04211767472544624,0.000822111590991492
12.8,0.5456502085325106,-0.8928581492318013,0.04211679231148002,-0.0008824139662185536
12.801,0.5459172789278206,-0.8936150307323313,0.042119216245952204,0.0024239344721836745
12.802,0.5452848954810356,-0.8926331635923269,0.04212116568336465,0.0019494374124495442
12.803,0.5446556907425997,-0.8926773363351984,0.04212381602785343,0.002650344488778698
12.804,0.5437888155056303,-0.8917892740300922,0.04212300914862093,-0.0008068792324981046
12.805,0.5437950663016977,-0.8915838630035511,0.04212174480218442,-0.0012643464365121953
12.806,0.5439619917159035,-0.8901606540005639,0.0421214624837582,-0.0002823184262201316
